,index,Ticker,Stock Price,4 Week Change,4 Week Percentile,12 Week Change,12 Week Percentile,26 Week Change,26 Week Percentile,52 Week Change,52 Week Percentile,HQM Score
39,39,ADI,155.4,-0.011937730029882913,N/A,-0.02189329704681026,N/A,0.3273125426328146,N/A,0.43184914763763854,N/A,N/A
40,40,ANSS,332.6,-0.10414528940497465,N/A,-0.17646184376527627,N/A,0.06795615188091056,N/A,0.2502538922394897,N/A,N/A
41,41,ANTM,388.7,0.1045903277243901,N/A,0.36428380802439725,N/A,0.42522913683456875,N/A,0.4455948191422083,N/A,N/A
42,42,AON,256.6,0.0805884596130337,N/A,0.13366074646956483,N/A,0.4311336906951205,N/A,0.3623524267353355,N/A,N/A
43,43,AOS,71.3,0.05144117736949084,N/A,0.17823419764631215,N/A,0.34588456588599503,N/A,0.6187983494879199,N/A,N/A
44,44,APA,21.4,0.24942125547907396,N/A,0.23512589919814975,N/A,1.4285713519464665,N/A,0.7341365850078871,N/A,N/A
45,45,AAPL,129.5,-0.03139169970864939,N/A,-0.03811766705652459,N/A,0.19711327326006206,N/A,0.679424817512502,N/A,N/A
46,46,AMAT,131.7,-0.01591420472347032,N/A,0.1392459333757058,N/A,1.203712794847067,N/A,1.4707302277496852,N/A,N/A
47,47,APTV,141.4,0.05361195104695071,N/A,-0.04811561415774342,N/A,0.519922440202826,N/A,1.182978737219365,N/A,N/A
48,48,ADM,66.6,0.15751286488500763,N/A,0.20279962625278433,N/A,0.3801481620206206,N/A,0.8417146954426998,N/A,N/A
49,49,ANET,327.2,0.045143648546378555,N/A,0.01611453866079076,N/A,0.5200814197480309,N/A,0.5069033406327194,N/A,N/A
50,50,AJG,148.8,0.12848082945845138,N/A,0.29550911267356333,N/A,0.41894307138099707,N/A,0.7495370485246261,N/A,N/A
51,51,AIZ,161.8,0.0837548991169576,N/A,0.25427300858102914,N/A,0.2368969119769933,N/A,0.6266194509090949,N/A,N/A
52,52,T,32.4,0.08538645826205452,N/A,0.1166666909500411,N/A,0.1762984516431313,N/A,0.09462221804137622,N/A,N/A
53,53,ATO,103.3,0.039459116021929294,N/A,0.13124652990345487,N/A,0.07842108361683617,N/A,0.06426949058852131,N/A,N/A
54,54,ADSK,284.3,-0.032469937835482826,N/A,-0.06351184358806852,N/A,0.18700674273158685,N/A,0.5496747246425645,N/A,N/A
55,55,ADP,195.3,0.015475204507289864,N/A,0.16679638875627392,N/A,0.20704813133709646,N/A,0.3476937872006184,N/A,N/A
56,56,AZO,1488.8,0.04964789944720617,N/A,0.31443763928061075,N/A,0.32077283348065067,N/A,0.4247092507693868,N/A,N/A
57,57,AVB,193.2,0.04116078595274927,N/A,0.08924296564362537,N/A,0.3453282214533918,N/A,0.24351304978679522,N/A,N/A
58,58,AVY,220.3,0.14366870177601304,N/A,0.24956278312122873,N/A,0.562879403552552,N/A,1.0352909813697206,N/A,N/A
59,59,BKR,23.0,0.23893361169623073,N/A,0.08502195299385666,N/A,0.5677911585588871,N/A,0.6846784783558655,N/A,N/A
60,60,BLL,90.5,-0.0006611413241067762,N/A,0.011373735945533201,N/A,0.005543237438099979,N/A,0.43127660528657935,N/A,N/A
61,61,BAC,42.0,0.07273653694173428,N/A,0.2640096390555509,N/A,0.7516611477914004,N/A,0.7895630399366602,N/A,N/A
62,62,BK,51.8,0.07199006063821921,N/A,0.23586928971301796,N/A,0.4763533318393341,N/A,0.5042089563774705,N/A,N/A
63,63,BAX,87.5,0.021582755175080612,N/A,0.10021591582916631,N/A,0.1010551005805788,N/A,-0.0259754587953072,N/A,N/A
64,64,BDX,240.8,-0.0451136725020732,N/A,-0.06605027875625633,N/A,0.019592002364043303,N/A,-0.08647200709363406,N/A,N/A
65,65,BRK-B,289.7,0.08921746921649348,N/A,0.1999091999494772,N/A,0.42396356591578876,N/A,0.6452524439474866,N/A,N/A
66,66,BBY,120.0,0.01258067080703296,N/A,0.015185413403208144,N/A,0.057207008705104784,N/A,0.5558947044548272,N/A,N/A
67,67,BIO,602.1,-0.011124609403772317,N/A,-0.08204116829964628,N/A,0.02874689464470274,N/A,0.2926756710444538,N/A,N/A
68,68,BIIB,272.1,0.02949023641578563,N/A,-0.014350934258508903,N/A,0.1006064600952248,N/A,-0.1645376653574281,N/A,N/A
69,69,BLK,867.1,0.08889833857570385,N/A,0.2086503647352571,N/A,0.4211622359671353,N/A,0.7720793393929086,N/A,N/A
70,70,BA,229.8,-0.07028073894060134,N/A,0.11607738169068225,N/A,0.5845894451489683,N/A,0.8266231830843941,N/A,N/A
71,71,BKNG,2279.3,-0.03211341380743162,N/A,0.08207088022217843,N/A,0.4506804754238118,N/A,0.6492417279411765,N/A,N/A
72,72,BWA,52.2,0.14031366869572767,N/A,0.2812573728628861,N/A,0.5112359983995416,N/A,0.8305546224682688,N/A,N/A
73,73,BXP,107.5,0.02424247372139546,N/A,0.14941557296470087,N/A,0.42222221330482085,N/A,0.2445058003059834,N/A,N/A
74,74,BSX,43.0,0.09439231756169118,N/A,0.12346969924008129,N/A,0.2483358037777097,N/A,0.1296490498526376,N/A,N/A
75,75,BMY,64.4,0.01352627533161706,N/A,0.07417904048062005,N/A,0.08320727220169456,N/A,0.055528308709425725,N/A,N/A
76,76,AVGO,448.5,-0.06676840451448222,N/A,-0.06937822882836775,N/A,0.2884839475366993,N/A,0.6455658967422211,N/A,N/A
77,77,BR,164.9,0.0541182027640967,N/A,0.1089348877298608,N/A,0.1664416563519626,N/A,0.405701569900957,N/A,N/A
78,78,BF-B,76.8,0.06146182963320713,N/A,-0.0022120777139970752,N/A,0.0821337799138264,N/A,0.16234650426399533,N/A,N/A
79,79,CHRW,98.0,0.01323697244554142,N/A,0.08992331664894274,N/A,0.139340580588737,N/A,0.3375000012818203,N/A,N/A
80,80,COG,17.1,0.040071776543603506,N/A,-0.046077903109198064,N/A,-0.001722197848112201,N/A,-0.10129203892410557,N/A,N/A
81,81,CDNS,126.9,-0.11700302127168205,N/A,-0.11415424533301827,N/A,0.1677676278810698,N/A,0.5650012670938548,N/A,N/A
82,82,CZR,102.2,0.10466934390158121,N/A,0.31792127137816023,N/A,1.2663952067257707,N/A,4.014224714788527,N/A,N/A
83,83,CPB,49.8,0.014121952887630544,N/A,0.05989303180878175,N/A,0.039219776004946305,N/A,-0.03335932775000352,N/A,N/A
84,84,COF,156.4,0.18873904341986422,N/A,0.3393631143428211,N/A,1.0839059999723777,N/A,1.5355306234631967,N/A,N/A
85,85,CAH,56.5,-0.032923171970918486,N/A,0.12148089400143643,N/A,0.22390570890472514,N/A,0.16599836812332577,N/A,N/A
86,86,KMX,130.2,-0.001229261704365198,N/A,0.03908878560102096,N/A,0.45925014392902164,N/A,0.6950058854474651,N/A,N/A
87,87,CCL,25.9,-0.03810206605212835,N/A,0.29902911326900755,N/A,0.9749077381695999,N/A,0.9321299272081416,N/A,N/A
88,88,CARR,44.1,0.038924937699612035,N/A,0.20278974304820516,N/A,0.2774929373757099,N/A,1.4435966877618382,N/A,N/A
89,89,CTLT,106.1,-0.013573031405971317,N/A,-0.14137462727754363,N/A,0.21495537153161154,N/A,0.4691981819926903,N/A,N/A
90,90,CAT,237.0,0.05075212156041888,N/A,0.2171826799685838,N/A,0.4760213094072437,N/A,1.1495852660883181,N/A,N/A
91,91,CBOE,107.2,0.07040301773194013,N/A,0.2093075199935544,N/A,0.29662942200818065,N/A,0.0822987729950286,N/A,N/A
92,92,CBRE,85.3,0.10083606331759389,N/A,0.21828121821308524,N/A,0.6498956625579665,N/A,1.1288584560400527,N/A,N/A
93,93,CDW,172.6,-0.005799103280461819,N/A,0.12528958806570195,N/A,0.38291814422711545,N/A,0.6659044782662923,N/A,N/A
94,94,CE,168.3,0.10991912730930681,N/A,0.27047397205502083,N/A,0.4351489777260638,N/A,1.1076115533116921,N/A,N/A
95,95,CNC,65.1,0.13209059081587873,N/A,0.1900337168972722,N/A,0.12936831904371082,N/A,0.0693685471364697,N/A,N/A
96,96,CNP,24.3,0.035080301312716985,N/A,0.14546308383671847,N/A,0.14066141380289707,N/A,0.3173749096343575,N/A,N/A
97,97,CERN,75.1,0.03593628455478379,N/A,0.023082100431948954,N/A,0.06692635835223343,N/A,0.115345458984375,N/A,N/A
98,98,CF,52.1,0.21902649433800192,N/A,0.24210995752924572,N/A,0.9629497354173785,N/A,0.8980364164947611,N/A,N/A
99,99,SCHW,71.5,0.0773273520100763,N/A,0.23302975929384243,N/A,0.7389724410762846,N/A,1.0019531164767355,N/A,N/A
100,100,CHTR,675.7,0.11612938718751888,N/A,0.13039365660225863,N/A,0.17845794924237388,N/A,0.34575369316687726,N/A,N/A
101,101,CVX,109.0,0.07609545130921652,N/A,0.18876275543220292,N/A,0.5248786461023734,N/A,0.15240384661488876,N/A,N/A
102,102,CMG,1411.4,-0.07263252703028601,N/A,-0.06653787104318222,N/A,0.19983341070526225,N/A,0.5402935987219555,N/A,N/A
103,103,CB,173.2,0.0961347340090174,N/A,0.07450045964126603,N/A,0.3102808333643149,N/A,0.7301618898448602,N/A,N/A
104,104,CHD,88.4,0.007490222805050065,N/A,0.05413549230290333,N/A,-0.005346999005054061,N/A,0.1919564025079334,N/A,N/A
105,105,CI,256.9,0.06491070099286651,N/A,0.2621659591173867,N/A,0.49382291321393357,N/A,0.37993335858862937,N/A,N/A
106,106,CINF,119.7,0.1412992124901838,N/A,0.3022073237235871,N/A,0.6664358410398457,N/A,1.2349118270069805,N/A,N/A
107,107,CTAS,350.2,0.014599983911910757,N/A,0.053235635020319805,N/A,0.1257921120103823,N/A,0.6823864409597763,N/A,N/A
108,108,CSCO,52.4,0.034262494444284045,N/A,0.12983715945821458,N/A,0.488300780897187,N/A,0.23337951711849814,N/A,N/A
109,109,C,74.7,0.041909580554805016,N/A,0.17994657505478195,N/A,0.778725502476345,N/A,0.7036533322207493,N/A,N/A
110,110,CFG,49.1,0.10406431385537612,N/A,0.220138155680505,N/A,0.7638243815764144,N/A,1.2270268886316356,N/A,N/A
111,111,CTXS,121.6,-0.12928058432160522,N/A,-0.12093255942926275,N/A,0.05767716906859581,N/A,-0.2141929916766191,N/A,N/A
112,112,CLX,184.6,-0.03025649998374832,N/A,-0.015916581676817587,N/A,-0.15284916196382164,N/A,-0.1031120226917371,N/A,N/A
113,113,CME,204.3,-0.014281562385550743,N/A,0.1006129171938592,N/A,0.33254530992636944,N/A,0.10180811308256624,N/A,N/A
114,114,CMS,64.4,0.03778789874830787,N/A,0.13497695044662336,N/A,-0.005594355931477958,N/A,0.1533886482776896,N/A,N/A
115,115,KO,54.5,0.026746998773103114,N/A,0.0753600275856277,N/A,0.12114355242788383,N/A,0.19696963604907272,N/A,N/A
116,116,CTSH,75.1,-0.069865770462597,N/A,-0.027806645206681153,N/A,0.05677961115520882,N/A,0.30895731096142853,N/A,N/A
117,117,CL,82.3,0.030728669824257916,N/A,0.047813336547348304,N/A,0.025199557769247375,N/A,0.18449125913055908,N/A,N/A
118,118,CMCSA,56.9,0.07850778504790214,N/A,0.09167764625365264,N/A,0.40362315141528027,N/A,0.5907474008262219,N/A,N/A
119,119,CMA,78.0,0.1133465541577821,N/A,0.26111378750085784,N/A,0.6644779359231042,N/A,1.4418894060239025,N/A,N/A
120,120,CAG,38.1,0.019613098288408324,N/A,0.09840815053425085,N/A,0.06601130307706782,N/A,0.13588748686806731,N/A,N/A
121,121,COP,55.7,0.1242370042301905,N/A,0.2107718121049663,N/A,0.8888521117687387,N/A,0.350839788402075,N/A,N/A
122,122,ED,77.8,0.029260491774644164,N/A,0.09893046750388879,N/A,-0.021183284874213486,N/A,0.05270957153719546,N/A,N/A
123,123,STZ,241.6,0.06333579194439408,N/A,-0.0014506822121177184,N/A,0.3658370599386932,N/A,0.4753214553987847,N/A,N/A
124,124,COO,405.5,0.034408609034308285,N/A,0.049143753869631344,N/A,0.2615125739338628,N/A,0.32779459781123654,N/A,N/A
125,125,CPRT,122.5,0.059814505677806766,N/A,0.042954008543158714,N/A,0.09841266210360704,N/A,0.4865735314189645,N/A,N/A
126,126,GLW,45.6,0.022449395062294708,N/A,0.24728846712994,N/A,0.4166922781225534,N/A,1.1276594918777565,N/A,N/A
127,127,CTVA,48.4,0.04245789895064488,N/A,0.10119454105373513,N/A,0.45937877175633657,N/A,0.8806775008182217,N/A,N/A
128,128,COST,382.7,0.05232610365615151,N/A,0.08949683153570163,N/A,0.054694124082981944,N/A,0.238423690759653,N/A,N/A
129,129,CCI,180.8,0.03506299301262738,N/A,0.11467834026764208,N/A,0.14948590566436154,N/A,0.16246043672648364,N/A,N/A
130,130,CSX,102.5,0.054498916516796135,N/A,0.14410914080016385,N/A,0.2613746888311023,N/A,0.5647093236729068,N/A,N/A
131,131,CMI,265.9,0.02292451007172603,N/A,0.09189659923579091,N/A,0.17001942734502692,N/A,0.6516214628135945,N/A,N/A
132,132,CVS,83.7,0.14982443218367775,N/A,0.14688049670330167,N/A,0.4653925262936933,N/A,0.34838406290527757,N/A,N/A
133,133,DHI,101.3,0.1152029571317146,N/A,0.26393285910027176,N/A,0.5014455375596591,N/A,1.0945755681987328,N/A,N/A
134,134,DHR,256.9,0.06440460749585825,N/A,0.05115907849570551,N/A,0.112028946271785,N/A,0.6011895107092261,N/A,N/A
135,135,DRI,141.7,-0.004683664135979754,N/A,0.10844693083319643,N/A,0.5503049930335251,N/A,0.9055139528472386,N/A,N/A
136,136,DVA,124.3,0.17997398224507963,N/A,0.20773412355230256,N/A,0.4235994553295822,N/A,0.5700841963558211,N/A,N/A
137,137,DE,389.9,0.04106474566657579,N/A,0.2594888217913838,N/A,0.7014242831810011,N/A,1.8775182570854243,N/A,N/A
138,138,DAL,44.9,-0.04455030638122359,N/A,0.06514205671482755,N/A,0.5258107762423123,N/A,1.094956843746206,N/A,N/A
139,139,XRAY,67.3,0.07235713166781914,N/A,0.2370370931937115,N/A,0.43542977202425825,N/A,0.6843788105915136,N/A,N/A
140,140,DVN,25.2,0.2088519441105534,N/A,0.31231230801218185,N/A,1.7804876420802762,N/A,1.1043338068282929,N/A,N/A
141,141,DXCM,357.3,-0.0756506452136195,N/A,-0.13045377070658667,N/A,0.14980766100761217,N/A,-0.1486140053497021,N/A,N/A
142,142,FANG,82.2,0.11153638740726977,N/A,0.2183159105652209,N/A,2.038975166609077,N/A,1.0011881040919153,N/A,N/A
143,143,DLR,149.5,0.0341335943022165,N/A,0.0793945117165626,N/A,0.035834161266846486,N/A,0.04218940590230925,N/A,N/A
144,144,DFS,117.7,0.19711391911496273,N/A,0.27464786095290256,N/A,0.7774140858762663,N/A,1.7963482132715742,N/A,N/A
145,145,DISCA,36.2,-0.06983654334400057,N/A,-0.21422590015085613,N/A,0.7784090852647119,N/A,0.8475160607105413,N/A,N/A
146,146,DISCK,31.8,-0.062104655641847514,N/A,-0.19950922866540452,N/A,0.705175136587804,N/A,0.6857880252613783,N/A,N/A
147,147,DISH,45.9,0.24113088013069892,N/A,0.4837371770948843,N/A,0.8020913760360774,N/A,0.7944465187688106,N/A,N/A
148,148,DG,218.5,0.03848332352613327,N/A,0.10876127986354678,N/A,0.05097361806986664,N/A,0.2030157617194615,N/A,N/A
149,149,DLTR,115.7,-0.011899715322748675,N/A,0.0726149007752797,N/A,0.27579012835752587,N/A,0.492106206337362,N/A,N/A
150,150,D,78.4,0.0126500027377974,N/A,0.09155411089744372,N/A,-0.039309411828457284,N/A,-0.009969724089159164,N/A,N/A
151,151,DPZ,430.0,0.09505484324088911,N/A,0.12280288221825238,N/A,0.15009441434094878,N/A,0.14564627515604395,N/A,N/A
152,152,DOV,152.6,0.1027693611975145,N/A,0.2459056423016937,N/A,0.3311569600938242,N/A,0.6579203957126825,N/A,N/A
153,153,DOW,69.0,0.09050701971163878,N/A,0.1872742752173787,N/A,0.4437474143898806,N/A,1.0110689552330354,N/A,N/A
154,154,DTE,141.3,0.02949936361660894,N/A,0.17157267720457578,N/A,0.1272076840204543,N/A,0.39926920257006465,N/A,N/A
155,155,DUK,100.5,0.023959397059406726,N/A,0.12291250226049057,N/A,0.07503731548099461,N/A,0.23330890334868665,N/A,N/A
156,156,DRE,45.6,0.048630162219568576,N/A,0.10461756331314608,N/A,0.17648563596493372,N/A,0.3540684783180783,N/A,N/A
157,157,DD,81.4,0.0874129914595645,N/A,0.1592276068147241,N/A,0.4090135977740333,N/A,0.7932899806482557,N/A,N/A
158,158,DXC,33.8,0.10754415481523485,N/A,0.33772775398501986,N/A,0.8196203410291233,N/A,1.0658681690938723,N/A,N/A
159,159,EMN,124.0,0.10946379525804409,N/A,0.1440995823495084,N/A,0.49988000094131274,N/A,0.9985607494059248,N/A,N/A
160,160,ETN,146.4,0.055221752876821954,N/A,0.1898693360070059,N/A,0.37432466280406346,N/A,0.8194376041066993,N/A,N/A
161,161,EBAY,58.8,-0.0633030544476011,N/A,-0.051261698591928063,N/A,0.24879883252888935,N/A,0.41826800985033535,N/A,N/A
162,162,ECL,228.5,0.04813246818786864,N/A,0.038884789899497965,N/A,0.2095842483085247,N/A,0.16498363189837062,N/A,N/A
163,163,EIX,58.9,-0.02965044115454971,N/A,0.011569711369503988,N/A,0.017897525762795293,N/A,0.026818626020247652,N/A,N/A
164,164,EW,91.7,0.0662887039067724,N/A,0.05156870010700302,N/A,0.2695592301121069,N/A,0.26932606257371233,N/A,N/A
165,165,EA,141.3,0.0021813915787934294,N/A,-0.03600925359695419,N/A,0.18871547509458897,N/A,0.2212313052198024,N/A,N/A
166,166,EMR,93.7,0.048769788505903876,N/A,0.11391071149802394,N/A,0.3986168971781905,N/A,0.6967154993763495,N/A,N/A
167,167,ENPH,121.9,-0.1968123193818421,N/A,-0.4045808805616795,N/A,0.1842434452090739,N/A,1.0637797130845776,N/A,N/A
168,168,ETR,107.6,0.047384138119702914,N/A,0.1414268969887811,N/A,0.0281944306431955,N/A,0.12564951345364656,N/A,N/A
169,169,EOG,76.9,0.1803976800138803,N/A,0.36184853901534425,N/A,1.3641534812719536,N/A,0.6151602962459005,N/A,N/A
170,170,EFX,237.1,0.27432305206940877,N/A,0.35199500117289184,N/A,0.6888261350075223,N/A,0.6236953264190628,N/A,N/A
171,171,EQIX,699.0,0.010881721330245874,N/A,0.005128153535393142,N/A,-0.03368457426383453,N/A,0.05228615369768621,N/A,N/A
172,172,EQR,73.5,0.026476347078864083,N/A,0.0973621720211303,N/A,0.5017238083442304,N/A,0.15306760579577364,N/A,N/A
173,173,ESS,285.2,0.008588755463133153,N/A,0.0725078831882082,N/A,0.3312442621327765,N/A,0.17121432001353093,N/A,N/A
174,174,EL,299.3,0.0011551356551670793,N/A,0.045133526627099484,N/A,0.3551485272832049,N/A,0.7519492740200138,N/A,N/A
175,175,ETSY,157.6,-0.2612150363403426,N/A,-0.2922689041526077,N/A,0.30900024763551526,N/A,1.0506752122944514,N/A,N/A
176,176,EVRG,63.7,0.04417540592480165,N/A,0.17251514490172687,N/A,0.13336881794315403,N/A,0.10991303817085597,N/A,N/A
177,177,ES,84.3,-0.038540743967159403,N/A,-0.012915328141009345,N/A,-0.07197258976308535,N/A,0.08073015433071361,N/A,N/A
178,178,RE,273.3,0.06650524580074943,N/A,0.12137642125436472,N/A,0.31932370098316726,N/A,0.5257835506013535,N/A,N/A
179,179,EXC,44.4,-0.01084786105008984,N/A,0.05851696930293794,N/A,0.09082034433231527,N/A,0.19369489556208946,N/A,N/A
180,180,EXPE,164.8,0.01480146344407122,N/A,0.1839465785098627,N/A,0.8312922770101666,N/A,1.5652173863988053,N/A,N/A
181,181,EXPD,115.6,0.08453664919385147,N/A,0.22872226049997574,N/A,0.33908817976788286,N/A,0.5858612223058491,N/A,N/A
182,182,EXR,145.5,0.04314567382231656,N/A,0.25975367003063704,N/A,0.2709538837504168,N/A,0.6058458018610763,N/A,N/A
183,183,XOM,61.5,0.12062468732971324,N/A,0.23574821337084603,N/A,0.8367165996560151,N/A,0.3648884568048934,N/A,N/A
184,184,FFIV,182.0,-0.10975846000339674,N/A,-0.12505933410185122,N/A,0.404252112923182,N/A,0.23661249158447395,N/A,N/A
185,185,FB,320.0,0.030087734093540472,N/A,0.1795932960157694,N/A,0.22084482880216866,N/A,0.502613503183615,N/A,N/A
186,186,FAST,52.8,0.06542618022635856,N/A,0.12365479396126734,N/A,0.19609163190639495,N/A,0.339959681704131,N/A,N/A
187,187,FRT,113.9,0.09865941048232152,N/A,0.13720317271866345,N/A,0.6286915005871805,N/A,0.5464452192236815,N/A,N/A
188,188,FDX,310.9,0.08181782321312345,N/A,0.19653993323728614,N/A,0.17870248517414783,N/A,1.6768459422990358,N/A,N/A
189,189,FIS,151.8,0.009657632570512446,N/A,0.11792027665668695,N/A,0.22279579612180347,N/A,0.18217266933383122,N/A,N/A
190,190,FITB,41.9,0.10805853274491314,N/A,0.3026761199821504,N/A,0.7565324513487668,N/A,1.4636414868176029,N/A,N/A
191,191,FE,37.4,0.0671217468883256,N/A,0.20102435123739854,N/A,0.25359171651178886,N/A,-0.07174660669355767,N/A,N/A
192,192,FRC,186.9,0.10557290186927133,N/A,0.20902243294366582,N/A,0.4767331654970501,N/A,0.808006818362706,N/A,N/A
193,193,FISV,118.1,-0.05502006806522967,N/A,0.06964272943796977,N/A,0.20927125520359754,N/A,0.12282881176292752,N/A,N/A
194,194,FLT,286.4,-0.0020960178964811718,N/A,0.08081731689625478,N/A,0.23914460232827425,N/A,0.2058252892439125,N/A,N/A
195,195,FLIR,59.0,0.018216212378538862,N/A,0.08337907273349328,N/A,0.6704256543813415,N/A,0.23206487444378915,N/A,N/A
196,196,FMC,117.4,0.08722350936441874,N/A,0.11822068462904443,N/A,0.12585326879795122,N/A,0.31595632417605873,N/A,N/A
197,197,F,11.7,-0.03114755085097064,N/A,0.03231440102380479,N/A,0.5330738827940456,N/A,1.3085937419964464,N/A,N/A
198,198,FTNT,206.5,0.05863832923424355,N/A,0.2855582454013132,N/A,0.9149110343166162,N/A,0.54757388146628,N/A,N/A
199,199,FTV,72.4,-0.0020556601804790384,N/A,0.018176777303915644,N/A,0.15003158632005695,N/A,0.4794270997214022,N/A,N/A
200,200,FBHS,109.6,0.11660487908582279,N/A,0.241763157903676,N/A,0.31898788299189884,N/A,1.0583025090079992,N/A,N/A
