,index,Ticker,Stock Price,4 Week Change,4 Week Percentile,12 Week Change,12 Week Percentile,26 Week Change,26 Week Percentile,52 Week Change,52 Week Percentile,HQM Score
39,39,AMAT,137.1,-0.01815740632414498,N/A,0.04310139154952185,N/A,0.28366095490252285,N/A,1.2835696983651739,N/A,N/A
40,40,APTV,154.4,0.017388509983657215,N/A,0.09382166972871084,N/A,0.08455074893402971,N/A,0.9135562235823518,N/A,N/A
41,41,ADM,57.4,-0.04573124777308658,N/A,-0.0811025290662947,N/A,0.08429903404734959,N/A,0.37823706607818763,N/A,N/A
42,42,ANET,373.3,0.050052376648241054,N/A,0.2088079282760934,N/A,0.2115757551171411,N/A,0.6088003670202415,N/A,N/A
43,43,T,28.0,-0.02189023811968036,N/A,-0.1037886101470462,N/A,-0.02796959570266963,N/A,-0.048021646633378046,N/A,N/A
44,44,ADSK,308.5,0.06575541828516501,N/A,0.0710492616703259,N/A,0.01318947275041638,N/A,0.34253687453249976,N/A,N/A
45,45,ADP,203.2,0.048059791047018456,N/A,0.10209099832658443,N/A,0.26935629247624715,N/A,0.4170392093086697,N/A,N/A
46,46,AZO,1593.9,0.09087929606251942,N/A,0.11475153015185587,N/A,0.31625512555921903,N/A,0.3966661126831684,N/A,N/A
47,47,AVB,220.8,0.0678971552755261,N/A,0.18125001589457193,N/A,0.3669238521858133,N/A,0.5444330515851995,N/A,N/A
48,48,AVY,209.9,-0.03414514854293134,N/A,-0.05565671322246719,N/A,0.2689797578354234,N/A,0.6796777165421185,N/A,N/A
49,49,BKR,19.8,-0.10772629470869481,N/A,0.00647406181576361,N/A,-0.11708171151755294,N/A,0.23457532366376369,N/A,N/A
50,50,BLL,81.7,-0.022841122313997986,N/A,-0.14566424048008153,N/A,-0.13288534416168163,N/A,0.09349365767504955,N/A,N/A
51,51,BAC,37.9,-0.09287777870075417,N/A,-0.06982477428060059,N/A,0.16573904097284453,N/A,0.548254627200295,N/A,N/A
52,52,BK,49.8,-0.017499004698542913,N/A,0.001804333413405265,N/A,0.17604140378340025,N/A,0.37924377179328783,N/A,N/A
53,53,BAX,81.0,-0.006246198734838039,N/A,-0.05309841197482807,N/A,0.020372268799929386,N/A,-0.0909702280108521,N/A,N/A
54,54,BDX,249.3,0.030283155417436834,N/A,0.009123444776074003,N/A,-0.04641088692918044,N/A,-0.07653834895073593,N/A,N/A
55,55,BRK-B,277.7,0.006796590804280162,N/A,0.012874987707504539,N/A,0.18627533119262232,N/A,0.4316778949084265,N/A,N/A
56,56,BBY,109.9,-0.013498241113313549,N/A,-0.02571598821791,N/A,0.009355746154830818,N/A,0.16795547246436685,N/A,N/A
57,57,BIO,675.4,0.06092895752580909,N/A,0.08377632808829868,N/A,0.13666547774707222,N/A,0.32412987476520844,N/A,N/A
58,58,BIIB,326.3,-0.04370057776852613,N/A,0.21722219818584046,N/A,0.2039366411356134,N/A,0.19487390276845648,N/A,N/A
59,59,BLK,866.8,-0.01114092693645659,N/A,0.06060054333432836,N/A,0.1718181594451936,N/A,0.5228173208837101,N/A,N/A
60,60,BA,220.8,-0.07684614904763883,N/A,-0.05458577704493564,N/A,0.047623586992454024,N/A,0.2748619433441917,N/A,N/A
61,61,BKNG,2194.4,-0.0008981335986463543,N/A,-0.10685379282816147,N/A,0.01968473811721078,N/A,0.294639396428943,N/A,N/A
62,62,BWA,46.4,-0.019198626963669623,N/A,-0.032523708758789585,N/A,0.1497064278860335,N/A,0.22523459990031666,N/A,N/A
63,63,BSX,43.5,0.01823210402598889,N/A,0.011926616421152392,N/A,0.20349151979058913,N/A,0.1430051988593857,N/A,N/A
64,64,BMY,67.9,0.02921678866612104,N/A,0.09484137043583865,N/A,0.03154711453419811,N/A,0.18133099637785088,N/A,N/A
65,65,AVGO,476.3,0.021890876418651093,N/A,0.05907492540184933,N/A,0.04605089804454398,N/A,0.580005822281494,N/A,N/A
66,66,COG,15.6,-0.0330882335754139,N/A,-0.053389342486470925,N/A,-0.13864628843692778,N/A,-0.17121854127105546,N/A,N/A
67,67,CDNS,143.0,0.06250905677538061,N/A,0.10548678337858551,N/A,0.039757257835622006,N/A,0.4199240020358935,N/A,N/A
68,68,CZR,92.5,-0.10175057950843601,N/A,-0.07696237797569011,N/A,0.1281698203084658,N/A,1.675851779513889,N/A,N/A
69,69,CPB,44.2,-0.028129108119465736,N/A,-0.06659686502985929,N/A,-0.0319287834811349,N/A,-0.0977733133980658,N/A,N/A
70,70,COF,161.4,0.0261538578913762,N/A,0.0737858858659378,N/A,0.43724192654477945,N/A,1.4604981223198614,N/A,N/A
71,71,CAH,59.0,0.03406114869763237,N/A,-0.018892929843646093,N/A,0.08444771198875003,N/A,0.04778762412282218,N/A,N/A
72,72,KMX,134.4,0.0451903114432407,N/A,0.01200833667639447,N/A,0.0981349892704456,N/A,0.38354194135605485,N/A,N/A
73,73,CCL,22.7,-0.1602294682669334,N/A,-0.21459228170476044,N/A,0.05678529157053817,N/A,0.48378370280157934,N/A,N/A
74,74,CARR,48.2,0.08395990743702622,N/A,0.19091324794060627,N/A,0.29620380467454743,N/A,0.9525959998062513,N/A,N/A
75,75,CAT,209.1,-0.031164772552891244,N/A,-0.08145193889500842,N/A,0.08937299973328455,N/A,0.5229684255753627,N/A,N/A
76,76,CDW,170.2,0.041199171061137796,N/A,0.014691835867694415,N/A,0.3290488803533808,N/A,0.5795216550671808,N/A,N/A
77,77,CE,148.2,0.0300639789119121,N/A,-0.024513223667459103,N/A,0.1544156772334294,N/A,0.6532510770752089,N/A,N/A
78,78,CNC,73.1,-0.011305571100717246,N/A,0.18982826510180464,N/A,0.1768664088333773,N/A,0.08813504310421305,N/A,N/A
79,79,CNP,25.3,0.02233053849572527,N/A,0.028174787280780492,N/A,0.17225329803495137,N/A,0.27558260370483634,N/A,N/A
80,80,CERN,79.5,-0.0011464501642117835,N/A,0.04477015954328952,N/A,-0.016679135155387922,N/A,0.0922134372775889,N/A,N/A
81,81,CF,47.1,-0.03409551213868925,N/A,-0.027143731561414468,N/A,0.07205982842074736,N/A,0.5470896498144078,N/A,N/A
82,82,CRL,384.8,0.08266407137475162,N/A,0.19211909391482543,N/A,0.4007210147186319,N/A,1.055281872949672,N/A,N/A
83,83,SCHW,67.2,-0.07328050227403436,N/A,-0.03536928707102673,N/A,0.15867604427417917,N/A,0.9436178114270822,N/A,N/A
84,84,CHTR,720.2,0.007555190636718127,N/A,0.07923377293689711,N/A,0.13065864359758955,N/A,0.29390093901916936,N/A,N/A
85,85,CVX,98.8,-0.0493316411078154,N/A,-0.040846018210321834,N/A,0.03648567264777193,N/A,0.09686013117683223,N/A,N/A
86,86,CMG,1798.4,0.2142909072067798,N/A,0.22713350803545204,N/A,0.23659011088824286,N/A,0.61991048796372,N/A,N/A
87,87,CB,167.2,0.050015709977213094,N/A,-0.027332609951053424,N/A,0.07110759884134268,N/A,0.2371209648359061,N/A,N/A
88,88,CHD,86.9,0.016694166930367824,N/A,0.008630808392832498,N/A,0.02053346161232321,N/A,0.0071037683805808775,N/A,N/A
89,89,CI,232.2,-0.02982831446252147,N/A,-0.06477647475945239,N/A,0.019525465150246835,N/A,0.2864876775292462,N/A,N/A
90,90,CINF,118.5,-0.01823138047131044,N/A,0.022719183099577614,N/A,0.24610719810413512,N/A,0.38459681864435846,N/A,N/A
91,91,CTAS,391.0,0.0414921366525692,N/A,0.1454481646835046,N/A,0.19010203026089914,N/A,0.30647715916651314,N/A,N/A
92,92,CSCO,54.5,0.0428625471488955,N/A,0.08485562183799174,N/A,0.21812967261500862,N/A,0.1903016751288817,N/A,N/A
93,93,C,66.9,-0.06712351990444,N/A,-0.06358785675372251,N/A,0.05470354283751235,N/A,0.2910780230018797,N/A,N/A
94,94,CFG,43.4,-0.05213986041340281,N/A,-0.05726010762919691,N/A,0.08830134452615684,N/A,0.7056294448101812,N/A,N/A
95,95,CTXS,114.4,-0.020788978310536044,N/A,-0.07202259409643173,N/A,-0.13312717817254308,N/A,-0.19341711085350802,N/A,N/A
96,96,CLX,180.7,0.029474084415248212,N/A,0.012438379575128425,N/A,-0.061747772587084276,N/A,-0.18617860405060913,N/A,N/A
97,97,CME,209.3,-0.015426109587343416,N/A,0.04906177599790053,N/A,0.11626187563898138,N/A,0.25570366753472223,N/A,N/A
98,98,KO,56.4,0.0506819035213397,N/A,0.056131878565987586,N/A,0.17111746023287833,N/A,0.1757062558908907,N/A,N/A
99,99,CTSH,68.1,-0.01225945248246789,N/A,-0.13818408457088785,N/A,-0.15407156857960072,N/A,0.12119743965911174,N/A,N/A
100,100,CL,81.8,0.019089543995240873,N/A,0.031970284121688376,N/A,0.03840401431738701,N/A,0.12055972983402269,N/A,N/A
101,101,CMCSA,57.7,0.04028524416579096,N/A,0.03935884282129703,N/A,0.1939443399157411,N/A,0.3462515032195694,N/A,N/A
102,102,CMA,67.1,-0.06579316087611486,N/A,-0.10830237656237121,N/A,0.06178703702752402,N/A,0.7910208423977423,N/A,N/A
103,103,CAG,34.1,-0.04409717416439715,N/A,-0.07657050797800373,N/A,0.014514268448711924,N/A,-0.06446327700099155,N/A,N/A
104,104,COP,56.2,-0.07132069120854717,N/A,0.08212750905487107,N/A,0.2200176236320156,N/A,0.37388286568249746,N/A,N/A
105,105,ED,73.0,0.00487673546247391,N/A,-0.04172591660158537,N/A,0.060623358818462744,N/A,-0.018523438634049712,N/A,N/A
106,106,STZ,223.8,-0.02096864541345305,N/A,-0.06549602618781974,N/A,-0.012878522906795697,N/A,0.24870722385071245,N/A,N/A
107,107,CPRT,145.5,0.09752263093910474,N/A,0.1777367028650824,N/A,0.259902054803949,N/A,0.6380697597021877,N/A,N/A
108,108,GLW,40.4,0.005611113267095897,N/A,-0.06763171060140719,N/A,0.07204162295969507,N/A,0.4073062455539698,N/A,N/A
109,109,CTVA,42.2,-0.04984210818374727,N/A,-0.13597205663746004,N/A,-0.0350434902575375,N/A,0.47720898989840893,N/A,N/A
110,110,COST,417.5,0.067811528600936,N/A,0.13797736258211404,N/A,0.17196237747567844,N/A,0.29974213967211166,N/A,N/A
111,111,CCI,192.0,-0.023127818306755983,N/A,0.02322013882544287,N/A,0.21620771983842146,N/A,0.1604679093563839,N/A,N/A
112,112,CSX,32.6,0.03262700802124961,N/A,-0.023027217402199016,N/A,0.05600262940320061,N/A,0.37973088418439876,N/A,N/A
113,113,CMI,237.4,-0.015874338969752537,N/A,-0.05792727834328922,N/A,0.0038473076007516822,N/A,0.26136844194912057,N/A,N/A
114,114,CVS,82.6,-0.010104684685714214,N/A,0.08992140026149649,N/A,0.1065780284792878,N/A,0.3146510331933467,N/A,N/A
115,115,DHI,89.6,0.044317940830035187,N/A,-0.04822461918423618,N/A,0.24550662084357477,N/A,0.46745102826286766,N/A,N/A
116,116,DHR,288.9,0.07206737972071064,N/A,0.14700317481834746,N/A,0.2287280542665743,N/A,0.49162688913173686,N/A,N/A
117,117,DRI,144.2,0.019038194957003828,N/A,-0.014994526512665772,N/A,0.16024411612948117,N/A,0.8377416759172106,N/A,N/A
118,118,DVA,120.1,-0.00993268008129921,N/A,0.03501245922761955,N/A,0.002410246976918989,N/A,0.3810832254839419,N/A,N/A
119,119,DE,353.0,0.013747170131238926,N/A,-0.04354858738218927,N/A,0.1786402915182145,N/A,1.0228115190234932,N/A,N/A
120,120,DAL,41.0,-0.06284784674400276,N/A,-0.13874677271070188,N/A,-0.029072540017431023,N/A,0.5566256268314882,N/A,N/A
121,121,DVN,25.9,-0.09820482306101998,N/A,0.09580845846332144,N/A,0.28292447271646093,N/A,1.3943926444792105,N/A,N/A
122,122,DXCM,450.8,0.07856540235714639,N/A,0.19326597756432423,N/A,0.2652971751041195,N/A,0.09240071421624926,N/A,N/A
123,123,FANG,78.6,-0.15388778164899208,N/A,-0.042701643825002814,N/A,0.2906631349776722,N/A,0.9209427631501926,N/A,N/A
124,124,DLR,153.9,0.01421178947048635,N/A,0.003564273608059441,N/A,0.1004832238984384,N/A,0.05354102199522336,N/A,N/A
125,125,DFS,123.9,0.033350144406671334,N/A,0.079035106458162,N/A,0.23145462897037467,N/A,1.4205037952559938,N/A,N/A
126,126,DISCA,28.4,-0.06869481198670983,N/A,-0.24402550640714166,N/A,-0.21871568643564157,N/A,0.34609928259340983,N/A,N/A
127,127,DISCK,26.1,-0.07386950087575417,N/A,-0.16960697049412665,N/A,-0.169349827942977,N/A,0.4173269673096772,N/A,N/A
128,128,DISH,41.8,-0.0016766393969872755,N/A,-0.0694351539803925,N/A,0.2860228479298764,N/A,0.24940046590534337,N/A,N/A
129,129,DG,225.5,0.06455208514662439,N/A,0.0658905420092404,N/A,0.11593213409405104,N/A,0.1940531953074885,N/A,N/A
130,130,DLTR,99.3,0.007748081039863933,N/A,-0.1283724961194005,N/A,-0.06871861006820412,N/A,0.04759417494122134,N/A,N/A
131,131,D,74.3,0.0010632885875347818,N/A,-0.057321673887218455,N/A,0.052249200448426764,N/A,-0.06330063095972295,N/A,N/A
132,132,DPZ,538.8,0.13358361614307662,N/A,0.24413983227543543,N/A,0.3864116417072065,N/A,0.3580677863938344,N/A,N/A
133,133,DOV,164.8,0.10269137008435604,N/A,0.10121315502127577,N/A,0.3037853384727152,N/A,0.557103496917836,N/A,N/A
134,134,DOW,60.4,-0.04435613430596588,N/A,-0.038239990234375,N/A,0.02629333999575609,N/A,0.4107017073299125,N/A,N/A
135,135,DTE,114.8,0.04368700102250482,N/A,-0.023546607662817586,N/A,0.11838851553552648,N/A,0.1933577442320273,N/A,N/A
136,136,DUK,102.9,0.044595530339029354,N/A,0.03754095429182793,N/A,0.15080417080296732,N/A,0.2618673760771716,N/A,N/A
137,137,DD,74.4,-0.03760375288637337,N/A,-0.0374789179973171,N/A,-0.11946849668344457,N/A,0.3605866591887877,N/A,N/A
138,138,DXC,38.7,0.007684406506794636,N/A,0.19538135323575234,N/A,0.36502430843720507,N/A,1.2938776109406855,N/A,N/A
139,139,EMN,108.2,-0.047927964890131174,N/A,-0.04627780887543425,N/A,0.04164696130932973,N/A,0.4359342892508161,N/A,N/A
140,140,ETN,156.0,0.06982932237228029,N/A,0.09655078541185814,N/A,0.24408629585032532,N/A,0.6742868785988191,N/A,N/A
141,141,EBAY,72.0,0.06858473178775827,N/A,0.3181573706527734,N/A,0.30923986670495174,N/A,0.3341800134358734,N/A,N/A
142,142,ECL,214.9,0.04634073012834778,N/A,-0.027797589966399618,N/A,-0.0022438203233258935,N/A,0.03727507341739639,N/A,N/A
143,143,EIX,55.9,-0.024292929028826283,N/A,-0.05416318215945999,N/A,-0.06625708398516386,N/A,0.003748644818933646,N/A,N/A
144,144,EW,107.0,0.06648469071053922,N/A,0.1453099389720301,N/A,0.24177075392361755,N/A,0.40023045400904533,N/A,N/A
145,145,EA,142.2,0.01405797891794073,N/A,0.020481444429946018,N/A,-0.0041895644559099615,N/A,0.07209405208500107,N/A,N/A
146,146,EMR,97.4,0.036304373586799756,N/A,0.0882971121868388,N/A,0.16696295851630832,N/A,0.5542929673022168,N/A,N/A
147,147,ENPH,178.9,-0.0538948072882127,N/A,0.27956906768963197,N/A,-0.10641926715263182,N/A,1.9870911671054794,N/A,N/A
148,148,ETR,102.9,0.004006606326380616,N/A,-0.05993231765841465,N/A,0.0846705715763173,N/A,0.0007792148724584664,N/A,N/A
149,149,EOG,73.7,-0.12606965084463106,N/A,-0.015344884068220297,N/A,0.20448507005450645,N/A,0.47858892297189803,N/A,N/A
150,150,EFX,249.7,0.06578231449453888,N/A,0.10400040152256397,N/A,0.42062427411754233,N/A,0.513938751974213,N/A,N/A
151,151,EQIX,820.8,0.04378094485097859,N/A,0.15639043395287566,N/A,0.14529913382981813,N/A,0.13031091269404418,N/A,N/A
152,152,EQR,81.7,0.09107283284804796,N/A,0.14266463503940346,N/A,0.3753851502064155,N/A,0.5609127614399675,N/A,N/A
153,153,ESS,328.3,0.08591529622120188,N/A,0.14246873266434582,N/A,0.3558969433613357,N/A,0.5501121391323385,N/A,N/A
154,154,EL,326.5,0.06043739661605533,N/A,0.06293817963125661,N/A,0.306911629956969,N/A,0.7395044995721969,N/A,N/A
155,155,ETSY,201.8,0.05266869994135199,N/A,0.050656510208359734,N/A,-0.031665824812209864,N/A,1.0559110949829988,N/A,N/A
156,156,EVRG,61.0,0.05443941257124435,N/A,0.017351892905581562,N/A,0.2076452508469633,N/A,0.015922639889706058,N/A,N/A
157,157,ES,85.9,0.058433613917604224,N/A,0.0,N/A,-0.015978104108579465,N/A,-0.03643274490308632,N/A,N/A
158,158,RE,248.3,-0.03482412903736908,N/A,-0.1233436267024334,N/A,0.026249012625812612,N/A,0.08383553966260099,N/A,N/A
159,159,EXC,46.0,0.03677293436943699,N/A,0.03515803024781697,N/A,0.08060397868058258,N/A,0.23068786763767196,N/A,N/A
160,160,EXPE,160.0,-0.012228676017615667,N/A,-0.08330019310944828,N/A,0.13968256121169534,N/A,0.9296464488322069,N/A,N/A
161,161,EXPD,128.4,0.036495222149933955,N/A,0.18660112767256246,N/A,0.3851875439900136,N/A,0.625639065238885,N/A,N/A
162,162,XOM,57.1,-0.09474682693279261,N/A,-0.0034940733241573562,N/A,0.15162532447647842,N/A,0.3133778612644768,N/A,N/A
163,163,FFIV,189.9,0.008554130663439005,N/A,0.029021194733152154,N/A,-0.032569853609331664,N/A,0.26152026582385746,N/A,N/A
164,164,FB,351.1,0.03978740668558384,N/A,0.13753544918003485,N/A,0.382495862705132,N/A,0.6028347179736572,N/A,N/A
165,165,FAST,53.9,0.057889598749990584,N/A,0.04514155825279273,N/A,0.12197122245692663,N/A,0.19457799266700787,N/A,N/A
166,166,FRT,117.1,-0.0053740925085048906,N/A,0.03332153720540219,N/A,0.32124644163310023,N/A,0.5974791325757596,N/A,N/A
167,167,FDX,296.6,0.010476605300024996,N/A,0.023285487315195256,N/A,0.17903635262869214,N/A,0.7999879993280363,N/A,N/A
168,168,FIS,146.2,0.036853899904932874,N/A,-0.02661865420468973,N/A,0.13532692035049237,N/A,0.035699408432557055,N/A,N/A
169,169,FITB,36.0,-0.0749741857031696,N/A,-0.11741494890808762,N/A,0.1420363506679647,N/A,0.8311155119171215,N/A,N/A
170,170,FE,39.1,0.010772460131854615,N/A,0.014504300588501584,N/A,0.22789662669595287,N/A,0.3049525718474561,N/A,N/A
171,171,FRC,196.9,0.05496327533870842,N/A,0.07471068965410997,N/A,0.26569829237680337,N/A,0.7151192579619762,N/A,N/A
172,172,FISV,110.0,0.033848180477907885,N/A,-0.06934733300521602,N/A,0.024280754450235503,N/A,0.11090136109220969,N/A,N/A
173,173,FLT,255.2,0.00784061755862607,N/A,-0.10649247364952664,N/A,-0.03942016260533428,N/A,-0.0038747677155508047,N/A,N/A
174,174,FMC,107.0,-0.033972186285579006,N/A,-0.10055818339363914,N/A,-0.07898157660144604,N/A,-0.009223010038617504,N/A,N/A
175,175,F,13.9,-0.07620323131121867,N/A,0.19757363435944778,N/A,0.27255986479953737,N/A,1.008720852462843,N/A,N/A
176,176,FTNT,270.7,0.11605407605293461,N/A,0.34999753818190216,N/A,0.8345199532357538,N/A,1.07238428569446,N/A,N/A
177,177,FTV,70.5,-0.012818708696977418,N/A,-0.0213216908039725,N/A,-0.012678054534740591,N/A,0.16655558111632535,N/A,N/A
178,178,FOXA,36.7,-0.05533810155538276,N/A,-0.03287011230420367,N/A,0.1666666051789618,N/A,0.3574643223496475,N/A,N/A
179,179,FOX,33.7,-0.06049730373620083,N/A,-0.06514575802635664,N/A,0.13593846743074856,N/A,0.2838806574326223,N/A,N/A
180,180,BEN,29.4,-0.09956980907522785,N/A,-0.023333358764648437,N/A,0.08398070635405343,N/A,0.4223300337128494,N/A,N/A
181,181,FCX,34.8,-0.04218843170783698,N/A,-0.06682578941778068,N/A,0.13626087849265134,N/A,1.6821645528703018,N/A,N/A
182,182,GPS,29.0,-0.10777711188637949,N/A,-0.11963744009138678,N/A,0.3114311561717709,N/A,1.3090332530821174,N/A,N/A
183,183,GRMN,151.0,0.06834407928435679,N/A,0.12306906669782762,N/A,0.24318439030105707,N/A,0.5932396969851115,N/A,N/A
184,184,GNRC,444.5,0.09885386242500749,N/A,0.3879919669861898,N/A,0.6728300917230368,N/A,2.324510274664972,N/A,N/A
185,185,GD,190.5,0.015831024357833356,N/A,0.008568600743423813,N/A,0.24560152003415717,N/A,0.27778893379524666,N/A,N/A
186,186,GE,12.7,-0.013964336724709597,N/A,-0.031249988642407526,N/A,0.1158911022858794,N/A,0.8527696488010986,N/A,N/A
187,187,GIS,58.8,-0.01899253056435659,N/A,-0.02398946877802574,N/A,0.07336467947409567,N/A,-0.07519852994890575,N/A,N/A
188,188,GM,55.6,-0.0630968758773999,N/A,-0.03984625210335016,N/A,-0.016469781124064116,N/A,1.0929523286365328,N/A,N/A
189,189,GPC,126.3,0.02852357693193548,N/A,0.032967872905045326,N/A,0.29077085871919395,N/A,0.45634022142114344,N/A,N/A
190,190,GILD,68.6,0.019497780713836385,N/A,0.08744281259841763,N/A,0.015149269181632672,N/A,-0.06273768040296133,N/A,N/A
191,191,GPN,190.3,0.0179296198330296,N/A,-0.1006383339333621,N/A,0.012005836322652742,N/A,0.11817177384854174,N/A,N/A
192,192,GS,372.7,0.014482917364991518,N/A,0.07346814374834143,N/A,0.28774051096849895,N/A,0.8566038890485262,N/A,N/A
193,193,HAL,20.5,-0.11448694755336965,N/A,0.02811866868231947,N/A,0.0014940581055525597,N/A,0.3670972507274603,N/A,N/A
194,194,HBI,17.8,-0.029063455887840508,N/A,-0.14339974487173623,N/A,0.161622744733682,N/A,0.2913386235291861,N/A,N/A
195,195,HIG,62.6,-0.013496146046514421,N/A,-0.06913277170840954,N/A,0.16974661006854755,N/A,0.4802314899584163,N/A,N/A
196,196,HAS,93.2,-0.01281911056957615,N/A,-0.07078927603986464,N/A,-0.024593564008841853,N/A,0.19100409877170577,N/A,N/A
197,197,HCA,246.7,0.2007539576286166,N/A,0.2357505706298436,N/A,0.47936892663615877,N/A,0.9796032386660699,N/A,N/A
198,198,HSY,176.9,0.02704251977920827,N/A,0.09105289821793507,N/A,0.19802171126859955,N/A,0.23050524107170164,N/A,N/A
199,199,HES,74.9,-0.13703872727747562,N/A,-0.001878934178427071,N/A,0.19450698283845713,N/A,0.4738407470456507,N/A,N/A
